PRJ_ID,PRJ_NAMT,TAM_NAMT,TAM_CODE,AMP_NAMT,AMP_CODE,PROV_NAMT,PROV_CODE,SHAPE_YEAR,X,Y,LAT,LONG
16931321552651,นันธารา รังสิต-คลอง 8,ลำผักกูด,4,ธัญบุรี,3,ปทุมธานี,13,2562,693131.665,1552651.3941,14.03792,100.788445
16934141552734,ทรัพย์ธานี 5,ลำผักกูด,4,ธัญบุรี,3,ปทุมธานี,13,2562,693414.5553,1552733.8419,14.038646,100.791069
16942961553104,ไนน์คาแนล  RANGSIT,ลำผักกูด,4,ธัญบุรี,3,ปทุมธานี,13,2562,694296.071,1553104.1807,14.041932,100.799255
16902991550850,สัมมากร รังสิต คลอง 7 เฟส 4,ลำผักกูด,4,ธัญบุรี,3,ปทุมธานี,13,2562,690299.2478,1550850.6796,14.021838,100.7621
16878261552022,THE  OXY เฟส 5,บึงยี่โถ,2,ธัญบุรี,3,ปทุมธานี,13,2562,687826.2255,1552022.5346,14.032595,100.739288
16625971545422,ชวนชื่น ไพร์ม วิลล์,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,662597.4446,1545422.323,13.974503,100.505341
16630471547143,ศุภาลัย เบลล่า,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,663047.2592,1547143.3847,13.990033,100.509605
16651141548048,GRAND VILLE ปทุมธานีสายใน,บางหลวง,8,เมืองปทุมธานี,1,ปทุมธานี,13,2562,664951.1954,1548044.0795,13.998064,100.527283
16604401544085,พฤกษ์พิมาน การ์เด้น,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,660459.2724,1544105.0924,13.962718,100.485474
16616951543708,PASSORN ราชพฤกษ์ - ติวานนท์,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,661304.8307,1543742.2821,13.959391,100.493279
16620351541846,THE PLANT,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,661936.3705,1541896.9251,13.942675,100.499016
16620761541854,บ้านพฤกษา แจ้งวัฒนะ - ราชพฤกษ์,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,662099.5803,1542030.6832,13.943874,100.500534
16631411547259,ศุภาลัย การ์เด้นวิลล์,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,663109.4357,1547733.4676,13.995363,100.510216
16633921547082,บ้านพฤกษา กรุงเทพฯ - ปทุมธานี,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,663493.8887,1547417.3912,13.992484,100.513756
16643551549248,COZYHOUSE BY SUPALAK,บ้านฉาง,4,เมืองปทุมธานี,1,ปทุมธานี,13,2562,664281.4272,1549278.4453,14.00926,100.521156
16657791546102,PARK RIVERDALE,บางกะดี,12,เมืองปทุมธานี,1,ปทุมธานี,13,2562,665779.2815,1546045.4891,13.979951,100.534828
16675141546994,THE KITH LIFE BANGKADI - TIWANON,บางกะดี,12,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667595.4676,1547006.2705,13.988528,100.551697
16675311543846,INGTOWN TIWANON CHAENGWATTANA,บ้านใหม่,2,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667670.5391,1543847.3596,13.959971,100.5522
16679831548013,J CITY ติวานนท์ - บางกะดี,บ้านกลาง,3,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667810.0472,1548095.3854,13.99836,100.553749
16697501548748,บุราสิริ รังสิต,บ้านกลาง,3,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669977.6783,1548725.1496,14.003922,100.573853
16699751545571,LIVING RESIDENCE RANGSIT-RATCHAPHRUEK,บางพูน,11,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669983.3176,1545518.1622,13.974936,100.573708
16700711545171,ดีไลท์,หลักหก,14,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669959.4441,1544892.0045,13.969277,100.573448
16700871545149,DELIGHT DE LOFT,หลักหก,14,เมืองปทุมธานี,1,ปทุมธานี,13,2562,670101.1682,1545025.2561,13.970473,100.574768
16719041553249,อารีรมย์ รังสิต-ปทุมธานี,บางพูด,10,เมืองปทุมธานี,1,ปทุมธานี,13,2562,672008.4418,1553262.5968,14.044811,100.592934
16732581545165,RILL CONDO,หลักหก,14,เมืองปทุมธานี,1,ปทุมธานี,13,2562,673204.6435,1545165.2719,13.971551,100.6035
16695751549380,PERFECT PARK,บ้านกลาง,3,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669524.1796,1549374.7272,14.009821,100.569695
16674371543728,หมู่บ้านลัดดารมย์ ติวานนท์,บ้านใหม่,2,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667436.3806,1543727.6586,13.958903,100.550026
16615211544422,MODI VILLA,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,661521.4684,1544422.2693,13.965525,100.495323
16596821544426,SIRI PLACE RATCHAPRUEK-345,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,659682.4157,1544426.4698,13.965667,100.478302
16630431547240,S-GATE กรุงเทพฯ-ปทุมธานี,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,663042.5211,1547240.2112,13.990909,100.509567
16674271547278,VENUE TIWANON-RANGSIT,บางกะดี,12,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667426.3646,1547278.4357,13.990998,100.550148
16619631547579,หมู่บ้านเดอะเมทโทร ราชพฤกษ์-,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,661963.1193,1547578.7897,13.994031,100.499596
16644721548670,THE CONNECT กรุงเทพฯ-ปทุมธานี,บ้านฉาง,4,เมืองปทุมธานี,1,ปทุมธานี,13,2562,664472.4299,1548669.6197,14.003746,100.522888
16702851548950,SIRIPLACE RANGSIT,สวนพริกไทย,13,เมืองปทุมธานี,1,ปทุมธานี,13,2562,670285.2587,1548949.721,14.005934,100.576714
16676471548955,หมู่บ้านพฤกษาวิลล์ ติวานนท์ - รังสิต,บ้านกลาง,3,เมืองปทุมธานี,1,ปทุมธานี,13,2562,667646.1618,1548954.9607,14.006139,100.552284
16695311549531,PERFECT PARK MODI VILLA,สวนพริกไทย,13,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669530.5623,1549530.7156,14.01123,100.569763
16648911544364,BLESS TOWN,บางขะแยง,6,เมืองปทุมธานี,1,ปทุมธานี,13,2562,664891.6421,1544364.4856,13.964808,100.526512
16635501544958,THE PLANT กรุงเทพ-ปทุมธานี,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,663550.8001,1544958.9837,13.97026,100.514137
16601811544224,บ้านพฤกษา ราชพฤกษ์ 345,บางคูวัด,7,เมืองปทุมธานี,1,ปทุมธานี,13,2562,660181.5541,1544224.9001,13.963817,100.48291
16619401547568,PERFECT PARK ราชพฤกษ์-ปทุมธานี,บางเดื่อ,9,เมืองปทุมธานี,1,ปทุมธานี,13,2562,661940.1091,1547568.0932,13.993936,100.499382
16698951546824,บ้านพฤกษา รังสิต-บางพูน โครงการ3,บางพูน,11,เมืองปทุมธานี,1,ปทุมธานี,13,2562,669895.5143,1546824.9725,13.986753,100.572975
16715341552485,PRUKSA VILLE รังสิต-ซอยเวิร์คพอยท์,บางพูด,10,เมืองปทุมธานี,1,ปทุมธานี,13,2562,671534.0662,1552485.3579,14.037815,100.588493
16862171500918,THE EXTENSO บางปลา,บางปลา,3,บางพลี,3,สมุทรปราการ,11,2562,686217.84,1500918.0179,13.570817,100.721008
16807441505956,EVER CITY SRINAKARIN-NAMDANG,บางแก้ว,2,บางพลี,3,สมุทรปราการ,11,2562,680744.7556,1505956.0313,13.616696,100.670761
16815601508753,เอสเปซเมกา 2,บางแก้ว,2,บางพลี,3,สมุทรปราการ,11,2562,681560.1303,1508753.0162,13.641926,100.678474
16852701514508,PLENO บางนา-อ่อนนุช,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,685270.6535,1514508.6652,13.693712,100.713142
16852311513437,PRUKSA VILLE วงแหวน-อ่อนนุช,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,685231.1888,1513437.3943,13.684032,100.712708
16853391513111,ศุภาลัยวิลล์,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,685339.9727,1513111.1688,13.681077,100.713692
16867281513971,โกลเด้นนีโอ 2 BANGNA-KINGKAEW,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,686728.766,1513971.6067,13.688765,100.726585
16852561514448,CENTRO ONNUT-SUVERNABHUM,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,685256.2207,1514448.8407,13.693172,100.713005
16865571516649,PERFECT PLACE,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,686557.79,1516649.891,13.712982,100.725182
16865091516877,PERFECT MASTERPIECE,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,686509.1238,1516877.4608,13.715042,100.724747
16863591512651,เวิคค์กิ่งแก้วสุวรรณภูมิ,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,686359.3088,1512651.9116,13.676861,100.723083
16854221509025,โกลเด้นบิส BANGNA-KINGKAEW,ราชาเทวะ,8,บางพลี,3,สมุทรปราการ,11,2562,685422.5026,1509025.8468,13.644148,100.714188
16913581509371,THE TREE,บางโฉลง,4,บางพลี,3,สมุทรปราการ,11,2562,691358.0999,1509371.1551,13.646884,100.769066
16804221508886,มัณฑนา 2 บางนา กม. 7,บางแก้ว,2,บางพลี,3,สมุทรปราการ,11,2562,680422.4734,1508886.7773,13.643206,100.667969
16979081505122,MODI VILLA,บางเสาธง,1,บางเสาธง,6,สมุทรปราการ,11,2562,697908.6672,1505122.6178,13.608048,100.829308
16978311505010,MODI VILLA TOWNHOME,บางเสาธง,1,บางเสาธง,6,สมุทรปราการ,11,2562,697831.0659,1505010.7087,13.607042,100.828583
17004441509023,คณาสิริ,บางบ่อ,1,บางบ่อ,2,สมุทรปราการ,11,2562,700444.4206,1509023.3873,13.643128,100.853012
16937261514129,ศุภาลัย ไพรด์,ศีรษะจรเข้น้อย,2,บางเสาธง,6,สมุทรปราการ,11,2562,693726.9287,1514129.7784,13.689734,100.791283
16820551501676,ธัญดา พาร์ควิว 6,แพรกษาใหม่,17,เมืองสมุทรปราการ,1,สมุทรปราการ,11,2562,682055.6516,1501676.6616,13.577936,100.682602
16835221500013,เค.ซี. เนเชอรัล วิลล์ เฟส 2,แพรกษาใหม่,17,เมืองสมุทรปราการ,1,สมุทรปราการ,11,2562,683522.9953,1500013.9953,13.562817,100.696053
16690441506994,พระปิ่นสวนส้ม,บางโปรง,11,เมืองสมุทรปราการ,1,สมุทรปราการ,11,2562,669044.5555,1506994.2435,13.626783,100.562698
16629791503878,วิเศษสุขนคร โครงการ 16,บ้านคลองสวน,2,พระสมุทรเจดีย์,5,สมุทรปราการ,11,2562,662979.8022,1503878.9089,13.598969,100.50647
16592971501570,หมู่บ้านสินทวีแกรนด์วิลล์,บ้านคลองสวน,2,พระสมุทรเจดีย์,5,สมุทรปราการ,11,2562,659297.5638,1501570.1433,13.578303,100.472313
16989661500860,NEO GARDEN,บางบ่อ,1,บางบ่อ,2,สมุทรปราการ,11,2562,699094.5264,1500946.624,13.570227,100.839973
16980231500601,แอมมิตี้,บางเพรียง,4,บางบ่อ,2,สมุทรปราการ,11,2562,698151.0332,1500557.6444,13.566775,100.83123
16983311502001,BURASIRI BANGNA,บางบ่อ,1,บางบ่อ,2,สมุทรปราการ,11,2562,698331.7834,1502001.8072,13.579815,100.833
16936301496448,กิตตินคร อเวนิว เคหะบางพลี,บางเพรียง,4,บางบ่อ,2,สมุทรปราการ,11,2562,693629.9106,1496448.2197,13.529938,100.789185
